date,cumulative,daily
2020-01-22,0,
2020-01-23,0,0.0
2020-01-24,0,0.0
2020-01-25,0,0.0
2020-01-26,0,0.0
2020-01-27,0,0.0
2020-01-28,0,0.0
2020-01-29,0,0.0
2020-01-30,0,0.0
2020-01-31,0,0.0
2020-02-01,0,0.0
2020-02-02,0,0.0
2020-02-03,0,0.0
2020-02-04,0,0.0
2020-02-05,0,0.0
2020-02-06,0,0.0
2020-02-07,0,0.0
2020-02-08,0,0.0
2020-02-09,0,0.0
2020-02-10,0,0.0
2020-02-11,0,0.0
2020-02-12,0,0.0
2020-02-13,0,0.0
2020-02-14,0,0.0
2020-02-15,0,0.0
2020-02-16,0,0.0
2020-02-17,0,0.0
2020-02-18,0,0.0
2020-02-19,0,0.0
2020-02-20,0,0.0
2020-02-21,0,0.0
2020-02-22,0,0.0
2020-02-23,0,0.0
2020-02-24,0,0.0
2020-02-25,0,0.0
2020-02-26,0,0.0
2020-02-27,0,0.0
2020-02-28,0,0.0
2020-02-29,0,0.0
2020-03-01,0,0.0
2020-03-02,0,0.0
2020-03-03,0,0.0
2020-03-04,0,0.0
2020-03-05,0,0.0
2020-03-06,0,0.0
2020-03-07,0,0.0
2020-03-08,0,0.0
2020-03-09,0,0.0
2020-03-10,0,0.0
2020-03-11,1,1.0
2020-03-12,1,0.0
2020-03-13,4,3.0
2020-03-14,5,1.0
2020-03-15,5,0.0
2020-03-16,5,0.0
2020-03-17,5,0.0
2020-03-18,19,14.0
2020-03-19,25,6.0
2020-03-20,32,7.0
2020-03-21,38,6.0
2020-03-22,48,10.0
2020-03-23,49,1.0
2020-03-24,55,6.0
2020-03-25,58,3.0
2020-03-26,78,20.0
2020-03-27,87,9.0
2020-03-28,102,15.0
2020-03-29,114,12.0
2020-03-30,122,8.0
2020-03-31,136,14.0
2020-04-01,157,21.0
2020-04-02,170,13.0
2020-04-03,181,11.0
2020-04-04,191,10.0
2020-04-05,198,7.0
2020-04-06,209,11.0
2020-04-07,221,12.0
2020-04-08,240,19.0
2020-04-09,280,40.0
2020-04-10,306,26.0
2020-04-11,327,21.0
2020-04-12,373,46.0
2020-04-13,399,26.0
2020-04-14,459,60.0
2020-04-15,469,10.0
2020-04-16,496,27.0
2020-04-17,520,24.0
2020-04-18,535,15.0
2020-04-19,582,47.0
2020-04-20,590,8.0
2020-04-21,616,26.0
2020-04-22,635,19.0
2020-04-23,647,12.0
2020-04-24,689,42.0
2020-04-25,720,31.0
2020-04-26,743,23.0
2020-04-27,765,22.0
2020-04-28,773,8.0
2020-04-29,784,11.0
2020-04-30,792,8.0
2020-05-01,800,8.0
2020-05-02,831,31.0
2020-05-03,845,14.0
2020-05-04,864,19.0
2020-05-05,872,8.0
2020-05-06,895,23.0
2020-05-07,930,35.0
2020-05-08,943,13.0
2020-05-09,959,16.0
2020-05-10,973,14.0
2020-05-11,991,18.0
2020-05-12,1007,16.0
2020-05-13,1028,21.0
2020-05-14,1043,15.0
2020-05-15,1076,33.0
2020-05-16,1089,13.0
2020-05-17,1148,59.0
2020-05-18,1191,43.0
2020-05-19,1221,30.0
2020-05-20,1242,21.0
2020-05-21,1278,36.0
2020-05-22,1326,48.0
2020-05-23,1351,25.0
2020-05-24,1372,21.0
2020-05-25,1391,19.0
2020-05-26,1418,27.0
2020-05-27,1473,55.0
2020-05-28,1496,23.0
2020-05-29,1520,24.0
2020-05-30,1573,53.0
2020-05-31,1613,40.0
2020-06-01,1641,28.0
2020-06-02,1663,22.0
2020-06-03,1698,35.0
2020-06-04,1721,23.0
2020-06-05,1770,49.0
2020-06-06,1801,31.0
2020-06-07,1851,50.0
2020-06-08,1883,32.0
2020-06-09,1923,40.0
2020-06-10,1959,36.0
2020-06-11,2000,41.0
2020-06-12,2048,48.0
2020-06-13,2091,43.0
2020-06-14,2134,43.0
2020-06-15,2198,64.0
2020-06-16,2231,33.0
2020-06-17,2276,45.0
2020-06-18,2339,63.0
2020-06-19,2373,34.0
2020-06-20,2429,56.0
2020-06-21,2465,36.0
2020-06-22,2500,35.0
2020-06-23,2535,35.0
2020-06-24,2573,38.0
2020-06-25,2620,47.0
2020-06-26,2683,63.0
2020-06-27,2720,37.0
2020-06-28,2754,34.0
2020-06-29,2805,51.0
2020-06-30,2876,71.0
2020-07-01,2934,58.0
2020-07-02,2987,53.0
2020-07-03,3036,49.0
2020-07-04,3089,53.0
2020-07-05,3171,82.0
2020-07-06,3241,70.0
2020-07-07,3309,68.0
2020-07-08,3359,50.0
2020-07-09,3417,58.0
2020-07-10,3469,52.0
2020-07-11,3535,66.0
2020-07-12,3606,71.0
2020-07-13,3656,50.0
2020-07-14,3710,54.0
2020-07-15,3797,87.0
2020-07-16,3873,76.0
2020-07-17,3957,84.0
2020-07-18,4016,59.0
2020-07-19,4143,127.0
2020-07-20,4239,96.0
2020-07-21,4320,81.0
2020-07-22,4459,139.0
2020-07-23,4576,117.0
2020-07-24,4665,89.0
2020-07-25,4714,49.0
2020-07-26,4781,67.0
2020-07-27,4838,57.0
2020-07-28,4901,63.0
2020-07-29,4975,74.0
2020-07-30,5058,83.0
2020-07-31,5131,73.0
2020-08-01,5193,62.0
2020-08-02,5236,43.0
2020-08-03,5302,66.0
2020-08-04,5388,86.0
2020-08-05,5452,64.0
2020-08-06,5521,69.0
2020-08-07,5593,72.0
2020-08-08,5658,65.0
2020-08-09,5723,65.0
2020-08-10,5765,42.0
2020-08-11,5824,59.0
2020-08-12,5903,79.0
2020-08-13,5968,65.0
2020-08-14,6021,53.0
2020-08-15,6071,50.0
2020-08-16,6150,79.0
2020-08-17,6207,57.0
2020-08-18,6277,70.0
2020-08-19,6346,69.0
2020-08-20,6418,72.0
2020-08-21,6500,82.0
2020-08-22,6594,94.0
2020-08-23,6680,86.0
2020-08-24,6759,79.0
2020-08-25,6858,99.0
2020-08-26,6944,86.0
2020-08-27,7064,120.0
2020-08-28,7169,105.0
2020-08-29,7261,92.0
2020-08-30,7343,82.0
2020-08-31,7417,74.0
2020-09-01,7505,88.0
2020-09-02,7616,111.0
2020-09-03,7750,134.0
2020-09-04,7832,82.0
2020-09-05,7940,108.0
2020-09-06,8025,85.0
2020-09-07,8130,105.0
2020-09-08,8230,100.0
2020-09-09,8336,106.0
2020-09-10,8456,120.0
2020-09-11,8544,88.0
2020-09-12,8650,106.0
2020-09-13,8723,73.0
2020-09-14,8841,118.0
2020-09-15,8965,124.0
2020-09-16,9100,135.0
2020-09-17,9222,122.0
2020-09-18,9336,114.0
2020-09-19,9448,112.0
2020-09-20,9553,105.0
2020-09-21,9677,124.0
2020-09-22,9837,160.0
2020-09-23,9977,140.0
2020-09-24,10105,128.0
2020-09-25,10218,113.0
2020-09-26,10308,90.0
2020-09-27,10386,78.0
2020-09-28,10473,87.0
2020-09-29,10601,128.0
2020-09-30,10740,139.0
2020-10-01,10856,116.0
2020-10-02,10972,116.0
2020-10-03,11055,83.0
2020-10-04,11151,96.0
2020-10-05,11253,102.0
2020-10-06,11374,121.0
2020-10-07,11472,98.0
2020-10-08,11580,108.0
2020-10-09,11677,97.0
2020-10-10,11765,88.0
2020-10-11,11844,79.0
2020-10-12,11935,91.0
2020-10-13,12027,92.0
2020-10-14,12156,129.0
2020-10-15,12268,112.0
2020-10-16,12347,79.0
2020-10-17,12431,84.0
2020-10-18,12511,80.0
2020-10-19,12617,106.0
2020-10-20,12734,117.0
2020-10-21,12857,123.0
2020-10-22,12959,102.0
2020-10-23,13077,118.0
2020-10-24,13205,128.0
2020-10-25,13299,94.0
2020-10-26,13411,112.0
2020-10-27,13512,101.0
2020-10-28,13612,100.0
2020-10-29,13701,89.0
2020-10-30,13782,81.0
2020-10-31,13869,87.0
2020-11-01,13943,74.0
2020-11-02,14044,101.0
2020-11-03,14146,102.0
2020-11-04,14259,113.0
2020-11-05,14348,89.0
2020-11-06,14442,94.0
2020-11-07,14540,98.0
2020-11-08,14614,74.0
2020-11-09,14689,75.0
2020-11-10,14761,72.0
2020-11-11,14836,75.0
2020-11-12,14933,97.0
2020-11-13,15037,104.0
2020-11-14,15148,111.0
2020-11-15,15211,63.0
2020-11-16,15296,85.0
2020-11-17,15393,97.0
2020-11-18,15503,110.0
2020-11-19,15600,97.0
2020-11-20,15678,78.0
2020-11-21,15774,96.0
2020-11-22,15884,110.0
2020-11-23,16002,118.0
2020-11-24,16111,109.0
2020-11-25,16225,114.0
2020-11-26,16352,127.0
2020-11-27,16521,169.0
2020-11-28,16646,125.0
2020-11-29,16815,169.0
2020-11-30,16945,130.0
2020-12-01,17081,136.0
2020-12-02,17199,118.0
2020-12-03,17355,156.0
2020-12-04,17479,124.0
2020-12-05,17589,110.0
2020-12-06,17740,151.0
2020-12-07,17867,127.0
2020-12-08,18000,133.0
2020-12-09,18171,171.0
2020-12-10,18336,165.0
2020-12-11,18511,175.0
2020-12-12,18653,142.0
2020-12-13,18819,166.0
2020-12-14,18956,137.0
2020-12-15,19111,155.0
2020-12-16,19248,137.0
2020-12-17,19390,142.0
2020-12-18,19514,124.0
2020-12-19,19659,145.0
2020-12-20,19880,221.0
2020-12-21,20085,205.0
2020-12-22,20257,172.0
2020-12-23,20408,151.0
2020-12-24,20589,181.0
2020-12-25,20847,258.0
2020-12-26,20994,147.0
2020-12-27,21237,243.0
2020-12-28,21452,215.0
2020-12-29,21703,251.0
2020-12-30,21944,241.0
2020-12-31,22138,194.0
2021-01-01,22329,191.0
2021-01-02,22555,226.0
2021-01-03,22734,179.0
2021-01-04,22911,177.0
2021-01-05,23109,198.0
2021-01-06,23296,187.0
2021-01-07,23520,224.0
2021-01-08,23753,233.0
2021-01-09,23947,194.0
2021-01-10,24129,182.0
2021-01-11,24343,214.0
2021-01-12,24645,302.0
2021-01-13,24951,306.0
2021-01-14,25246,295.0
2021-01-15,25484,238.0
2021-01-16,25767,283.0
2021-01-17,25987,220.0
2021-01-18,26282,295.0
2021-01-19,26590,308.0
2021-01-20,26857,267.0
2021-01-21,27203,346.0
2021-01-22,27453,250.0
2021-01-23,27664,211.0
2021-01-24,27835,171.0
2021-01-25,28132,297.0
2021-01-26,28468,336.0
2021-01-27,28855,387.0
2021-01-28,29331,476.0
2021-01-29,29518,187.0
2021-01-30,29728,210.0
2021-01-31,29998,270.0
2021-02-01,30277,279.0
2021-02-02,30581,304.0
2021-02-03,30770,189.0
2021-02-04,31001,231.0
2021-02-05,31202,201.0
2021-02-06,31393,191.0
2021-02-07,31556,163.0
2021-02-08,31763,207.0
2021-02-09,31976,213.0
2021-02-10,32167,191.0
2021-02-11,32381,214.0
2021-02-12,32656,275.0
2021-02-13,32936,280.0
2021-02-14,33183,247.0
2021-02-15,33367,184.0
2021-02-16,33596,229.0
2021-02-17,33788,192.0
2021-02-18,33969,181.0
2021-02-19,34152,183.0
2021-02-20,34316,164.0
2021-02-21,34489,173.0
2021-02-22,34691,202.0
2021-02-23,35014,323.0
2021-02-24,35254,240.0
2021-02-25,35518,264.0
2021-02-26,35786,268.0
2021-02-27,35981,195.0
2021-02-28,36166,185.0
2021-03-01,36325,159.0
2021-03-02,36518,193.0
2021-03-03,36721,203.0
2021-03-04,36897,176.0
2021-03-05,37026,129.0
2021-03-06,37154,128.0
2021-03-07,37266,112.0
2021-03-08,37547,281.0
2021-03-09,37757,210.0
2021-03-10,37932,175.0
2021-03-11,38049,117.0
2021-03-12,38229,180.0
2021-03-13,38329,100.0
2021-03-14,38426,97.0
2021-03-15,38573,147.0
2021-03-16,38753,180.0
2021-03-17,38915,162.0
2021-03-18,39142,227.0
2021-03-19,39339,197.0
2021-03-20,39447,108.0
2021-03-21,39550,103.0
2021-03-22,39711,161.0
2021-03-23,39865,154.0
2021-03-24,39983,118.0
2021-03-25,40081,98.0
2021-03-26,40166,85.0
2021-03-27,40364,198.0
2021-03-28,40449,85.0
2021-03-29,40581,132.0
2021-03-30,40754,173.0
2021-03-31,40858,104.0
2021-04-01,41054,196.0
2021-04-02,41151,97.0
2021-04-03,41242,91.0
2021-04-04,41669,427.0
2021-04-05,41815,146.0
2021-04-06,41977,162.0
2021-04-07,42064,87.0
2021-04-08,42227,163.0
2021-04-09,42348,121.0
2021-04-10,42443,95.0
2021-04-11,42530,87.0
2021-04-12,42656,126.0
2021-04-13,42782,126.0
2021-04-14,42906,124.0
2021-04-15,43073,167.0
2021-04-16,43196,123.0
2021-04-17,43328,132.0
2021-04-18,43424,96.0
2021-04-19,43567,143.0
2021-04-20,43777,210.0
2021-04-21,44007,230.0
2021-04-22,44172,165.0
2021-04-23,44346,174.0
2021-04-24,44500,154.0
2021-04-25,44594,94.0
2021-04-26,44771,177.0
2021-04-27,44939,168.0
2021-04-28,45116,177.0
2021-04-29,45334,218.0
2021-04-30,45521,187.0
2021-05-01,45652,131.0
2021-05-02,45796,144.0
2021-05-03,45949,153.0
2021-05-04,46137,188.0
2021-05-05,46349,212.0
2021-05-06,46496,147.0
2021-05-07,46663,167.0
2021-05-08,46842,179.0
2021-05-09,47012,170.0
2021-05-10,47218,206.0
2021-05-11,47465,247.0
2021-05-12,47617,152.0
2021-05-13,47716,99.0
2021-05-14,47823,107.0
2021-05-15,47967,144.0
2021-05-16,48093,126.0
2021-05-17,48305,212.0
2021-05-18,48477,172.0
2021-05-19,48669,192.0
2021-05-20,48887,218.0
2021-05-21,49073,186.0
2021-05-22,49205,132.0
2021-05-23,49328,123.0
2021-05-24,49455,127.0
2021-05-25,49627,172.0
2021-05-26,49771,144.0
2021-05-27,49907,136.0
2021-05-28,50100,193.0
2021-05-29,50262,162.0
2021-05-30,50404,142.0
2021-05-31,50578,174.0
2021-06-01,50723,145.0
2021-06-02,50908,185.0
2021-06-03,51095,187.0
2021-06-04,51296,201.0
2021-06-05,51449,153.0
2021-06-06,51612,163.0
2021-06-07,51803,191.0
2021-06-08,51992,189.0
2021-06-09,52162,170.0
2021-06-10,52373,211.0
2021-06-11,52566,193.0
2021-06-12,52730,164.0
2021-06-13,52879,149.0
2021-06-14,53116,237.0
2021-06-15,53280,164.0
2021-06-16,53476,196.0
2021-06-17,53753,277.0
2021-06-18,54043,290.0
2021-06-19,54291,248.0
2021-06-20,54662,371.0
2021-06-21,54956,294.0
2021-06-22,55291,335.0
2021-06-23,55594,303.0
2021-06-24,55949,355.0
2021-06-25,56371,422.0
2021-06-26,56729,358.0
2021-06-27,57138,409.0
2021-06-28,57561,423.0
2021-06-29,58024,463.0
2021-06-30,58491,467.0
2021-07-01,58995,504.0
2021-07-02,59534,539.0
2021-07-03,60027,493.0
2021-07-04,60582,555.0
2021-07-05,61140,558.0
2021-07-06,61868,728.0
2021-07-07,62908,1040.0
2021-07-08,63760,852.0
2021-07-09,64631,871.0
2021-07-10,65457,826.0
2021-07-11,66464,1007.0
2021-07-12,67355,891.0
2021-07-13,68219,864.0
2021-07-14,69210,991.0
2021-07-15,70192,982.0
2021-07-16,71397,1205.0
2021-07-17,72489,1092.0
2021-07-18,73582,1093.0
2021-07-19,74920,1338.0
2021-07-20,76200,1280.0
2021-07-21,77583,1383.0
2021-07-22,79032,1449.0
2021-07-23,80598,1566.0
2021-07-24,82013,1415.0
2021-07-25,83279,1266.0
2021-07-26,84766,1487.0
2021-07-27,86835,2069.0
2021-07-28,88659,1824.0
2021-07-29,90552,1893.0
2021-07-30,92311,1759.0
2021-07-31,94119,1808.0
2021-08-01,95723,1604.0
2021-08-02,97291,1568.0
2021-08-03,98889,1598.0
2021-08-04,100636,1747.0
2021-08-05,102375,1739.0
2021-08-06,104010,1635.0
2021-08-07,105598,1588.0
2021-08-08,107096,1498.0
2021-08-09,108571,1475.0
2021-08-10,110619,2048.0
2021-08-11,112198,1579.0
2021-08-12,113664,1466.0
2021-08-13,115096,1432.0
2021-08-14,116366,1270.0
2021-08-15,117588,1222.0
2021-08-16,118833,1245.0
2021-08-17,120013,1180.0
2021-08-18,121141,1128.0
2021-08-19,122633,1492.0
2021-08-20,123981,1348.0
2021-08-21,125342,1361.0
2021-08-22,126372,1030.0
2021-08-23,127214,842.0
2021-08-24,128252,1038.0
2021-08-25,129293,1041.0
2021-08-26,130182,889.0
2021-08-27,130781,599.0
2021-08-28,131372,591.0
2021-08-29,131923,551.0
2021-08-30,132491,568.0
2021-08-31,133023,532.0
2021-09-01,133676,653.0
2021-09-02,133676,0.0
2021-09-03,134930,1254.0
2021-09-04,135469,539.0
2021-09-05,135861,392.0
2021-09-06,136473,612.0
2021-09-07,137156,683.0
2021-09-08,137782,626.0
2021-09-09,138116,334.0
2021-09-10,138431,315.0
2021-09-11,138701,270.0
2021-09-12,138889,188.0
2021-09-13,139165,276.0
2021-09-14,139415,250.0
2021-09-15,139682,267.0
2021-09-16,139919,237.0
2021-09-17,140138,219.0
2021-09-18,140323,185.0
2021-09-19,140468,145.0
2021-09-20,140634,166.0
2021-09-21,140805,171.0
2021-09-22,140954,149.0
2021-09-23,141114,160.0
2021-09-24,141258,144.0
2021-09-25,141381,123.0
2021-09-26,141467,86.0
2021-09-27,141585,118.0
2021-09-28,141709,124.0
2021-09-29,141826,117.0
2021-09-30,141939,113.0
2021-10-01,142026,87.0
2021-10-02,142115,89.0
2021-10-03,142173,58.0
2021-10-04,142261,88.0
2021-10-05,142338,77.0
2021-10-06,142413,75.0
2021-10-07,142494,81.0
2021-10-08,142560,66.0
2021-10-09,142612,52.0
2021-10-10,142651,39.0
2021-10-11,142716,65.0
2021-10-12,142763,47.0
2021-10-13,142811,48.0
2021-10-14,142848,37.0
2021-10-15,142889,41.0
2021-10-16,142933,44.0
2021-10-17,142952,19.0
2021-10-18,142999,47.0
2021-10-19,143049,50.0
2021-10-20,143077,28.0
2021-10-21,143120,43.0
2021-10-22,143153,33.0
2021-10-23,143176,23.0
2021-10-24,143205,29.0
2021-10-25,143235,30.0
2021-10-26,143270,35.0
2021-10-27,143299,29.0
2021-10-28,143333,34.0
2021-10-29,143361,28.0
2021-10-30,143388,27.0
2021-10-31,143405,17.0
2021-11-01,143423,18.0
2021-11-02,143457,34.0
2021-11-03,143481,24.0
2021-11-04,143500,19.0
2021-11-05,143519,19.0
2021-11-06,143534,15.0
2021-11-07,143545,11.0
2021-11-08,143557,12.0
2021-11-09,143578,21.0
2021-11-10,143592,14.0
2021-11-11,143608,16.0
2021-11-12,143628,20.0
2021-11-13,143644,16.0
2021-11-14,143659,15.0
2021-11-15,143670,11.0
2021-11-16,143685,15.0
2021-11-17,143698,13.0
2021-11-18,143709,11.0
2021-11-19,143714,5.0
2021-11-20,143728,14.0
2021-11-21,143739,11.0
2021-11-22,143744,5.0
2021-11-23,143753,9.0
2021-11-24,143766,13.0
2021-11-25,143782,16.0
2021-11-26,143796,14.0
2021-11-27,143807,11.0
2021-11-28,143808,1.0
2021-11-29,143819,11.0
2021-11-30,143830,11.0
2021-12-01,143840,10.0
2021-12-02,143850,10.0
2021-12-03,143858,8.0
2021-12-04,143863,5.0
2021-12-05,143867,4.0
2021-12-06,143876,9.0
2021-12-07,143893,17.0
2021-12-08,143909,16.0
2021-12-09,143918,9.0
2021-12-10,143923,5.0
2021-12-11,143929,6.0
2021-12-12,143936,7.0
2021-12-13,143948,12.0
2021-12-14,143960,12.0
2021-12-15,143969,9.0
2021-12-16,143979,10.0
2021-12-17,143986,7.0
2021-12-18,143998,12.0
2021-12-19,144002,4.0
2021-12-20,144013,11.0
2021-12-21,144024,11.0
2021-12-22,144034,10.0
2021-12-23,144042,8.0
2021-12-24,144047,5.0
2021-12-25,144053,6.0
2021-12-26,144053,0.0
2021-12-27,144063,10.0
2021-12-28,144071,8.0
2021-12-29,144081,10.0
2021-12-30,144088,7.0
2021-12-31,144094,6.0
2022-01-01,144096,2.0
2022-01-02,144097,1.0
2022-01-03,144102,5.0
2022-01-04,144105,3.0
2022-01-05,144109,4.0
2022-01-06,144116,7.0
2022-01-07,144121,5.0
2022-01-08,144127,6.0
2022-01-09,144129,2.0
2022-01-10,144136,7.0
2022-01-11,144144,8.0
2022-01-12,144150,6.0
2022-01-13,144155,5.0
2022-01-14,144163,8.0
2022-01-15,144167,4.0
2022-01-16,144170,3.0
2022-01-17,144174,4.0
2022-01-18,144183,9.0
2022-01-19,144192,9.0
2022-01-20,144199,7.0
2022-01-21,144201,2.0
2022-01-22,144206,5.0
2022-01-23,144220,14.0
2022-01-24,144227,7.0
2022-01-25,144247,20.0
2022-01-26,144254,7.0
2022-01-27,144261,7.0
2022-01-28,144268,7.0
2022-01-29,144285,17.0
2022-01-30,144303,18.0
2022-01-31,144320,17.0
2022-02-01,144348,28.0
2022-02-02,144373,25.0
2022-02-03,144411,38.0
2022-02-04,144453,42.0
2022-02-05,144497,44.0
2022-02-06,144554,57.0
2022-02-07,144636,82.0
2022-02-08,144719,83.0
2022-02-09,144784,65.0
2022-02-10,144858,74.0
2022-02-11,144958,100.0
2022-02-12,145065,107.0
2022-02-13,145176,111.0
2022-02-14,145321,145.0
2022-02-15,145455,134.0
2022-02-16,145622,167.0
2022-02-17,145828,206.0
2022-02-18,146044,216.0
2022-02-19,146202,158.0
2022-02-20,146365,163.0
2022-02-21,146541,176.0
2022-02-22,146798,257.0
2022-02-23,147025,227.0
